1.880398949958190791e-01,3.226636185911481158e-01,1.651011126227964476e-01,4.312707459615798267e-01,3.213660538640316644e-01,2.151542850555399344e-01,3.167743438392444655e-01,3.773549054466157071e-01,1.165467050837196983e-01,3.764870132478420617e-01,9.183325964835810373e-02,2.185244319653275591e-01,1.883649089489800310e-01,1.314467945789422332e-01,1.873915485064069630e-01,2.024184057376061385e-01
1.883649089489800310e-01,3.230353127335497954e-01,1.653864784771328367e-01,4.317675506858405510e-01,3.215511002908201799e-01,2.152781734724372453e-01,3.171392537989799476e-01,3.777896015198001223e-01,1.168153729861324680e-01,3.775721909254160513e-01,9.209795776521889632e-02,2.190281828068454395e-01,1.885818969490404562e-01,1.315982154419319539e-01,1.877154418375022449e-01,2.027682719521282095e-01
1.889078477150912538e-01,3.241529661850329758e-01,1.659586907437559933e-01,4.332614012781455526e-01,3.221068791283434596e-01,2.158986864253432947e-01,3.178703352828340378e-01,3.788785337484371074e-01,1.172870329693486147e-01,3.795333990897739596e-01,9.257633851208246778e-02,2.200391709637398163e-01,1.891254611564702204e-01,1.322056452054229947e-01,1.883649089489800310e-01,2.035869799466407115e-01
1.889078477150912538e-01,3.243396173493491852e-01,1.659586907437559933e-01,4.337604991488226980e-01,3.215511002908201799e-01,2.156502669060732236e-01,3.176874070649770565e-01,3.786604964946580498e-01,1.172870329693486147e-01,3.804083139331904118e-01,9.257633851208246778e-02,2.205464136392749352e-01,1.887991349096293237e-01,1.320535254154859284e-01,1.881481706218358363e-01,2.034698195850505320e-01
1.879316816803267842e-01,3.222923521312011097e-01,1.644371723214931302e-01,4.307745128757706210e-01,3.202580094629028373e-01,2.146594439316079905e-01,3.160457830657616984e-01,3.764870132478420617e-01,1.164126029410491037e-01,3.767037989839088219e-01,9.141132414702501929e-02,2.182729911843001303e-01,1.873915485064069630e-01,1.309935765646924322e-01,1.866379690834669702e-01,2.017204832953748972e-01
1.876074152385149574e-01,3.215511002908201799e-01,1.639645645578511335e-01,4.295364267648872358e-01,3.198895109691397565e-01,2.142890601120058247e-01,3.156821312863254403e-01,3.760538159718836981e-01,1.160780222671115580e-01,3.754049544720839959e-01,9.088662990655875518e-02,2.172701178863744031e-01,1.869605599046493261e-01,1.306922996989381414e-01,1.863159348761392331e-01,2.011407198200907687e-01
1.878235306395005244e-01,3.221068791283434596e-01,1.641534444460570341e-01,4.300312336305444072e-01,3.198895109691397565e-01,2.144124503220072309e-01,3.156821312863254403e-01,3.762703522677652845e-01,1.160780222671115580e-01,3.760538159718836981e-01,9.114859947919740080e-02,2.176456542581616804e-01,1.870682140365800550e-01,1.307675538920219649e-01,1.864232178252498984e-01,2.013724249862388072e-01
1.879316816803267842e-01,3.226636185911481158e-01,1.644371723214931302e-01,4.307745128757706210e-01,3.198895109691397565e-01,2.146594439316079905e-01,3.160457830657616984e-01,3.767037989839088219e-01,1.162117389877218437e-01,3.775721909254160513e-01,9.120108393559094029e-02,2.182729911843001303e-01,1.871759301570506406e-01,1.309935765646924322e-01,1.865305625491689157e-01,2.017204832953748972e-01
1.881481706218358363e-01,3.235936569296282705e-01,1.646265966328297192e-01,4.317675506858405510e-01,3.198895109691397565e-01,2.151542850555399344e-01,3.164098537558792112e-01,3.775721909254160513e-01,1.164796347135352989e-01,3.793149849736819346e-01,9.162204901219996034e-02,2.190281828068454395e-01,1.872837083017548365e-01,1.314467945789422332e-01,1.870682140365800550e-01,2.024184057376061385e-01
1.884733717219277127e-01,3.245263759896436784e-01,1.651961798229014677e-01,4.330120677380041028e-01,3.198895109691397565e-01,2.156502669060732236e-01,3.169567463043490574e-01,3.784425847170932999e-01,1.168153729861324680e-01,3.812852456636188769e-01,9.209795776521889632e-02,2.201658721565097898e-01,1.876074152385149574e-01,1.319015806591523343e-01,1.874994508067418797e-01,2.031187428862043232e-01
1.878235306395005244e-01,3.230353127335497954e-01,1.641534444460570341e-01,4.312707459615798267e-01,3.186031020835626837e-01,2.145359115815708706e-01,3.155004623374626505e-01,3.764870132478420617e-01,1.162117389877218437e-01,3.788785337484371074e-01,9.125359861316378884e-02,2.186502609532214869e-01,1.864232178252498984e-01,1.309181922999406444e-01,1.862087136662867459e-01,2.016043970664361806e-01
1.873915485064069630e-01,3.221068791283434596e-01,1.631172909227838197e-01,4.290421892388854297e-01,3.182365077759826688e-01,2.139193153706166195e-01,3.147748314101315170e-01,3.754049544720839959e-01,1.156112242192098433e-01,3.769207095478015468e-01,9.041698059234502816e-02,2.170201203568352943e-01,1.856735324630705841e-01,1.304667968639895148e-01,1.854598909146232821e-01,2.007936618629843628e-01
1.872837083017548365e-01,3.224779319316375958e-01,1.632112158145692105e-01,4.292892368753908339e-01,3.182365077759826688e-01,2.140424926771628822e-01,3.147748314101315170e-01,3.758374042884441435e-01,1.156777945482199560e-01,3.777896015198001223e-01,9.062541325889519883e-02,2.172701178863744031e-01,1.857804455091698059e-01,1.305419212098372639e-01,1.855666809433574593e-01,2.007936618629843628e-01
1.874994508067418797e-01,3.230353127335497954e-01,1.634933151129828177e-01,4.300312336305444072e-01,3.182365077759826688e-01,2.142890601120058247e-01,3.149560825320065205e-01,3.760538159718836981e-01,1.157444032092236758e-01,3.790966965506809006e-01,9.072980970559764435e-02,2.178963723749428039e-01,1.858874201170828133e-01,1.307675538920219649e-01,1.856735324630705841e-01,2.010249672337966476e-01
1.878235306395005244e-01,3.241529661850329758e-01,1.637759020005230548e-01,4.310225580049956151e-01,3.186031020835626837e-01,2.145359115815708706e-01,3.151374380204506886e-01,3.767037989839088219e-01,1.160780222671115580e-01,3.810658233937730399e-01,9.099132726322514686e-02,2.187761623949552314e-01,1.861015541601626078e-01,1.309935765646924322e-01,1.859944563222575842e-01,2.016043970664361806e-01
1.883649089489800310e-01,3.254617834980458868e-01,1.643425419154961598e-01,4.325138310350087334e-01,3.191537855100761156e-01,2.152781734724372453e-01,3.160457830657616984e-01,3.777896015198001223e-01,1.166138140738274265e-01,3.834864294084681657e-01,9.151662592812753738e-02,2.199125426850509213e-01,1.867454374637352033e-01,1.316739912721619499e-01,1.867454374637352033e-01,2.024184057376061385e-01
1.883649089489800310e-01,3.256491882950627859e-01,1.645318572168124605e-01,4.332614012781455526e-01,3.187865575695900677e-01,2.149067220668652856e-01,3.156821312863254403e-01,3.771377450113975738e-01,1.168153729861324680e-01,3.841492591787591393e-01,9.178041138709291946e-02,2.202926463053455630e-01,1.865305625491689157e-01,1.315224832192238014e-01,1.864232178252498984e-01,2.021854970345597358e-01
1.876074152385149574e-01,3.235936569296282705e-01,1.631172909227838197e-01,4.305266104917105929e-01,3.180533688329520436e-01,2.140424926771628822e-01,3.142317036434842947e-01,3.756211171457344844e-01,1.159444594049799937e-01,3.801893963205611460e-01,9.062541325889519883e-02,2.181473793078470003e-01,1.856735324630705841e-01,1.305419212098372639e-01,1.851398894205271151e-01,2.006781090018188440e-01
1.877154418375022449e-01,3.232213203396087642e-01,1.631172909227838197e-01,4.297837589892857246e-01,3.184197521726124802e-01,2.141657409106790810e-01,3.145936845947646110e-01,3.754049544720839959e-01,1.159444594049799937e-01,3.793149849736819346e-01,9.046904377381188855e-02,2.176456542581616804e-01,1.857804455091698059e-01,1.305419212098372639e-01,1.853531623414811091e-01,2.006781090018188440e-01
1.880398949958190791e-01,3.235936569296282705e-01,1.635874565240052481e-01,4.305266104917105929e-01,3.189701186914856712e-01,2.144124503220072309e-01,3.149560825320065205e-01,3.760538159718836981e-01,1.162117389877218437e-01,3.799706046907754819e-01,9.088662990655875518e-02,2.180218397185945123e-01,1.861015541601626078e-01,1.309181922999406444e-01,1.856735324630705841e-01,2.009092812608727907e-01
1.882565085942562166e-01,3.241529661850329758e-01,1.638702061284633416e-01,4.312707459615798267e-01,3.193375580862227170e-01,2.147830474130533462e-01,3.155004623374626505e-01,3.764870132478420617e-01,1.164796347135352989e-01,3.810658233937730399e-01,9.109614522659134628e-02,2.187761623949552314e-01,1.865305625491689157e-01,1.311444753406806885e-01,1.862087136662867459e-01,2.013724249862388072e-01
1.886904846662801616e-01,3.250872973854343484e-01,1.643425419154961598e-01,4.322649277070547136e-01,3.198895109691397565e-01,2.152781734724372453e-01,3.164098537558792112e-01,3.773549054466157071e-01,1.168826366784395110e-01,3.823842536581126272e-01,9.156932229856282190e-02,2.195330949139849275e-01,1.869605599046493261e-01,1.315982154419319539e-01,1.869605599046493261e-01,2.023019178678271413e-01
1.889078477150912538e-01,3.252744865488577664e-01,1.646265966328297192e-01,4.330120677380041028e-01,3.195214364808220409e-01,2.152781734724372453e-01,3.164098537558792112e-01,3.773549054466157071e-01,1.170172802790770128e-01,3.830451783938484400e-01,9.183325964835810373e-02,2.200391709637398163e-01,1.868529677255852395e-01,1.315224832192238014e-01,1.868529677255852395e-01,2.021854970345597358e-01
1.881481706218358363e-01,3.235936569296282705e-01,1.633051947894333666e-01,4.302788507706683530e-01,3.186031020835626837e-01,2.141657409106790810e-01,3.151374380204506886e-01,3.754049544720839959e-01,1.162786551003354568e-01,3.795333990897739596e-01,9.072980970559764435e-02,2.178963723749428039e-01,1.857804455091698059e-01,1.306170888131841235e-01,1.856735324630705841e-01,2.005626226390856137e-01
1.880398949958190791e-01,3.232213203396087642e-01,1.630234200829534519e-01,4.292892368753908339e-01,3.184197521726124802e-01,2.141657409106790810e-01,3.151374380204506886e-01,3.751889161958630869e-01,1.161448613840342231e-01,3.786604964946580498e-01,9.046904377381188855e-02,2.171450831440693008e-01,1.854598909146232821e-01,1.303917157507468727e-01,1.856735324630705841e-01,2.002165621589039601e-01
1.882565085942562166e-01,3.237799860369693916e-01,1.633051947894333666e-01,4.297837589892857246e-01,3.186031020835626837e-01,2.142890601120058247e-01,3.156821312863254403e-01,3.754049544720839959e-01,1.162786551003354568e-01,3.795333990897739596e-01,9.072980970559764435e-02,2.176456542581616804e-01,1.856735324630705841e-01,1.305419212098372639e-01,1.861015541601626078e-01,2.005626226390856137e-01
1.884733717219277127e-01,3.245263759896436784e-01,1.636816521427808258e-01,4.307745128757706210e-01,3.187865575695900677e-01,2.146594439316079905e-01,3.162277660168378857e-01,3.760538159718836981e-01,1.165467050837196983e-01,3.810658233937730399e-01,9.104372116039115281e-02,2.182729911843001303e-01,1.858874201170828133e-01,1.309181922999406444e-01,1.865305625491689157e-01,2.010249672337966476e-01
1.889078477150912538e-01,3.254617834980458868e-01,1.641534444460570341e-01,4.320161676181424326e-01,3.191537855100761156e-01,2.151542850555399344e-01,3.169567463043490574e-01,3.769207095478015468e-01,1.169499391019870327e-01,3.828247433168226466e-01,9.135871870146404505e-02,2.192804935350447793e-01,1.863159348761392331e-01,1.314467945789422332e-01,1.870682140365800550e-01,2.017204832953748972e-01
1.891254611564702204e-01,3.262120503942667060e-01,1.647213906009385720e-01,4.330120677380041028e-01,3.195214364808220409e-01,2.156502669060732236e-01,3.176874070649770565e-01,3.777896015198001223e-01,1.172195365548130280e-01,3.841492591787591393e-01,9.183325964835810373e-02,2.201658721565097898e-01,1.867454374637352033e-01,1.319015806591523343e-01,1.879316816803267842e-01,2.024184057376061385e-01
1.883649089489800310e-01,3.249002159457468619e-01,1.634933151129828177e-01,4.310225580049956151e-01,3.180533688329520436e-01,2.147830474130533462e-01,3.162277660168378857e-01,3.760538159718836981e-01,1.164126029410491037e-01,3.812852456636188769e-01,9.104372116039115281e-02,2.185244319653275591e-01,1.855666809433574593e-01,1.309181922999406444e-01,1.866379690834669702e-01,2.010249672337966476e-01
1.876074152385149574e-01,3.234074350510773299e-01,1.620876777077411846e-01,4.285485203974395141e-01,3.169567463043490574e-01,2.137962089502231378e-01,3.153188979355592836e-01,3.745415470361009302e-01,1.156112242192098433e-01,3.782247983435334526e-01,8.989799381034800640e-02,2.165209879307927465e-01,1.845015419179473481e-01,1.300169578033290030e-01,1.855666809433574593e-01,1.995262314968879458e-01
1.876074152385149574e-01,3.234074350510773299e-01,1.622743955057455445e-01,4.285485203974395141e-01,3.169567463043490574e-01,2.137962089502231378e-01,3.155004623374626505e-01,3.745415470361009302e-01,1.156112242192098433e-01,3.782247983435334526e-01,8.989799381034800640e-02,2.165209879307927465e-01,1.842892488970553910e-01,1.300169578033290030e-01,1.855666809433574593e-01,1.995262314968879458e-01
1.876074152385149574e-01,3.235936569296282705e-01,1.623678350482440635e-01,4.285485203974395141e-01,3.167743438392444655e-01,2.140424926771628822e-01,3.156821312863254403e-01,3.747572125493980888e-01,1.155446922001340110e-01,3.784425847170932999e-01,8.994975815300347566e-02,2.166456633115915742e-01,1.843953648560806569e-01,1.300918231264523994e-01,1.858874201170828133e-01,1.997560768442707690e-01
1.878235306395005244e-01,3.241529661850329758e-01,1.626484766213335820e-01,4.290421892388854297e-01,3.173218663836143150e-01,2.144124503220072309e-01,3.162277660168378857e-01,3.756211171457344844e-01,1.158777356155125809e-01,3.793149849736819346e-01,9.026097074709749091e-02,2.171450831440693008e-01,1.847140794909604145e-01,1.304667968639895148e-01,1.864232178252498984e-01,2.003318492558636976e-01
1.880398949958190791e-01,3.247132421678023961e-01,1.632112158145692105e-01,4.302788507706683530e-01,3.176874070649770565e-01,2.147830474130533462e-01,3.165920463432236875e-01,3.760538159718836981e-01,1.160780222671115580e-01,3.804083139331904118e-01,9.072980970559764435e-02,2.178963723749428039e-01,1.850333450020434090e-01,1.308428514173723967e-01,1.866379690834669702e-01,2.006781090018188440e-01
1.876074152385149574e-01,3.234074350510773299e-01,1.622743955057455445e-01,4.283018990289126360e-01,3.167743438392444655e-01,2.137962089502231378e-01,3.151374380204506886e-01,3.741105882720532905e-01,1.154781984689457891e-01,3.777896015198001223e-01,8.989799381034800640e-02,2.163963842982594976e-01,1.840772001468955754e-01,1.299421355637482567e-01,1.855666809433574593e-01,1.991819592562676378e-01
1.872837083017548365e-01,3.226636185911481158e-01,1.616218226106612699e-01,4.270709194407454889e-01,3.165920463432236875e-01,2.134273145981410991e-01,3.149560825320065205e-01,3.736801253821157576e-01,1.152789467824309466e-01,3.769207095478015468e-01,8.943345319325583798e-02,2.155261643566157570e-01,1.838653953864025636e-01,1.296432769451904832e-01,1.851398894205271151e-01,1.988382810396749911e-01
1.874994508067418797e-01,3.234074350510773299e-01,1.619943993903628920e-01,4.280554195862039668e-01,3.169567463043490574e-01,2.136731733751889295e-01,3.151374380204506886e-01,3.741105882720532905e-01,1.154117430036113029e-01,3.784425847170932999e-01,8.974287945007485001e-02,2.161473921128543307e-01,1.840772001468955754e-01,1.297926202360538406e-01,1.853531623414811091e-01,1.990673338987186680e-01
1.877154418375022449e-01,3.241529661850329758e-01,1.623678350482440635e-01,4.287952837735071743e-01,3.175045841187643658e-01,2.140424926771628822e-01,3.153188979355592836e-01,3.743260056341271569e-01,1.156777945482199560e-01,3.799706046907754819e-01,8.994975815300347566e-02,2.166456633115915742e-01,1.846077801178392652e-01,1.301667315579264628e-01,1.855666809433574593e-01,1.994114080173362280e-01
1.882565085942562166e-01,3.249002159457468619e-01,1.628358404347522437e-01,4.300312336305444072e-01,3.182365077759826688e-01,2.145359115815708706e-01,3.160457830657616984e-01,3.751889161958630869e-01,1.161448613840342231e-01,3.815047942794383418e-01,9.041698059234502816e-02,2.176456542581616804e-01,1.852464951885644528e-01,1.306170888131841235e-01,1.863159348761392331e-01,2.001013414074343799e-01
1.885818969490404562e-01,3.254617834980458868e-01,1.632112158145692105e-01,4.310225580049956151e-01,3.187865575695900677e-01,2.150304679340256375e-01,3.167743438392444655e-01,3.760538159718836981e-01,1.165467050837196983e-01,3.821641989304639386e-01,9.083432641236501015e-02,2.183986753895777455e-01,1.857804455091698059e-01,1.311444753406806885e-01,1.870682140365800550e-01,2.010249672337966476e-01
1.885818969490404562e-01,3.250872973854343484e-01,1.633992278785181274e-01,4.310225580049956151e-01,3.184197521726124802e-01,2.147830474130533462e-01,3.164098537558792112e-01,3.756211171457344844e-01,1.166138140738274265e-01,3.815047942794383418e-01,9.088662990655875518e-02,2.185244319653275591e-01,1.853531623414811091e-01,1.307675538920219649e-01,1.866379690834669702e-01,2.003318492558636976e-01
1.874994508067418797e-01,3.226636185911481158e-01,1.614358556826485658e-01,4.278090819876380069e-01,3.171392537989799476e-01,2.133044913146575627e-01,3.145936845947646110e-01,3.730353595632284747e-01,1.154781984689457891e-01,3.771377450113975738e-01,8.938198597409904855e-02,2.157744409152665965e-01,1.840772001468955754e-01,1.293451056823815282e-01,1.848204400725350915e-01,1.982668012823799175e-01
1.871759301570506406e-01,3.219215128616044752e-01,1.607866549052560934e-01,4.265795188015926720e-01,3.165920463432236875e-01,2.129364453960415626e-01,3.138701391983689248e-01,3.723917062545684664e-01,1.149476243419834814e-01,3.758374042884441435e-01,8.876668471061259502e-02,2.146594439316079905e-01,1.834425167117728350e-01,1.288991341230287524e-01,1.842892488970553910e-01,1.975831932396224511e-01
1.871759301570506406e-01,3.221068791283434596e-01,1.608792377888797198e-01,4.268251484029343401e-01,3.165920463432236875e-01,2.129364453960415626e-01,3.136895130158376954e-01,3.721774020443021636e-01,1.149476243419834814e-01,3.762703522677652845e-01,8.886893998466985356e-02,2.147830474130533462e-01,1.834425167117728350e-01,1.290476201944469326e-01,1.840772001468955754e-01,1.974694879409331083e-01
1.874994508067418797e-01,3.222923521312011097e-01,1.613429524762138856e-01,4.273168319964668060e-01,3.169567463043490574e-01,2.131817387135934994e-01,3.140508693876216673e-01,3.726061338637684517e-01,1.152126059825807070e-01,3.764870132478420617e-01,8.917641311094520740e-02,2.151542850555399344e-01,1.837595844145367141e-01,1.293451056823815282e-01,1.845015419179473481e-01,1.978108002933239296e-01
1.878235306395005244e-01,3.230353127335497954e-01,1.618080037643065405e-01,4.283018990289126360e-01,3.175045841187643658e-01,2.136731733751889295e-01,3.147748314101315170e-01,3.736801253821157576e-01,1.156112242192098433e-01,3.777896015198001223e-01,8.958803273164485381e-02,2.161473921128543307e-01,1.842892488970553910e-01,1.297179270983955801e-01,1.851398894205271151e-01,1.987238534622794428e-01
1.878235306395005244e-01,3.232213203396087642e-01,1.619943993903628920e-01,4.287952837735071743e-01,3.171392537989799476e-01,2.136731733751889295e-01,3.144126420258795407e-01,3.734650797116101373e-01,1.156112242192098433e-01,3.784425847170932999e-01,8.974287945007485001e-02,2.165209879307927465e-01,1.840772001468955754e-01,1.297926202360538406e-01,1.849268618978078260e-01,1.986094917357371370e-01
1.872837083017548365e-01,3.224779319316375958e-01,1.612501027337741311e-01,4.275628861515861634e-01,3.165920463432236875e-01,2.131817387135934994e-01,3.138701391983689248e-01,3.726061338637684517e-01,1.151463033605750752e-01,3.773549054466157071e-01,8.917641311094520740e-02,2.155261643566157570e-01,1.835481451122540353e-01,1.291962773152174060e-01,1.842892488970553910e-01,1.978108002933239296e-01
1.872837083017548365e-01,3.230353127335497954e-01,1.614358556826485658e-01,4.283018990289126360e-01,3.169567463043490574e-01,2.133044913146575627e-01,3.142317036434842947e-01,3.732501577957205718e-01,1.152789467824309466e-01,3.786604964946580498e-01,8.927914037390240198e-02,2.160230034774743013e-01,1.838653953864025636e-01,1.295686697517019481e-01,1.846077801178392652e-01,1.981527025805097930e-01
1.877154418375022449e-01,3.239664224348446364e-01,1.619943993903628920e-01,4.295364267648872358e-01,3.175045841187643658e-01,2.136731733751889295e-01,3.145936845947646110e-01,3.738952948784965979e-01,1.156777945482199560e-01,3.804083139331904118e-01,8.979455447602192886e-02,2.170201203568352943e-01,1.842892488970553910e-01,1.299421355637482567e-01,1.850333450020434090e-01,1.988382810396749911e-01
1.880398949958190791e-01,3.245263759896436784e-01,1.622743955057455445e-01,4.305266104917105929e-01,3.180533688329520436e-01,2.142890601120058247e-01,3.151374380204506886e-01,3.747572125493980888e-01,1.160112216148053155e-01,3.819442708400465070e-01,9.015711376059566684e-02,2.178963723749428039e-01,1.849268618978078260e-01,1.304667968639895148e-01,1.855666809433574593e-01,1.996411210931758884e-01
1.885818969490404562e-01,3.256491882950627859e-01,1.629296032639722114e-01,4.320161676181424326e-01,3.186031020835626837e-01,2.146594439316079905e-01,3.158639048423471096e-01,3.760538159718836981e-01,1.165467050837196983e-01,3.837072454922787479e-01,9.057326008982000132e-02,2.190281828068454395e-01,1.853531623414811091e-01,1.308428514173723967e-01,1.864232178252498984e-01,2.004472027365161169e-01
1.890166231186899415e-01,3.267758853616800074e-01,1.636816521427808258e-01,4.337604991488226980e-01,3.195214364808220409e-01,2.154021332257704258e-01,3.171392537989799476e-01,3.773549054466157071e-01,1.170846602320241292e-01,3.857003207257548305e-01,9.125359861316378884e-02,2.202926463053455630e-01,1.863159348761392331e-01,1.316739912721619499e-01,1.872837083017548365e-01,2.016043970664361806e-01
1.883649089489800310e-01,3.254617834980458868e-01,1.629296032639722114e-01,4.325138310350087334e-01,3.182365077759826688e-01,2.145359115815708706e-01,3.156821312863254403e-01,3.754049544720839959e-01,1.165467050837196983e-01,3.837072454922787479e-01,9.072980970559764435e-02,2.194067578722553036e-01,1.852464951885644528e-01,1.306922996989381414e-01,1.861015541601626078e-01,2.001013414074343799e-01
1.876074152385149574e-01,3.230353127335497954e-01,1.615288123838634071e-01,4.292892368753908339e-01,3.173218663836143150e-01,2.134273145981410991e-01,3.144126420258795407e-01,3.736801253821157576e-01,1.156112242192098433e-01,3.788785337484371074e-01,8.953647655495937385e-02,2.168952294832636463e-01,1.841831940057081507e-01,1.295686697517019481e-01,1.848204400725350915e-01,1.984951958221521373e-01
1.876074152385149574e-01,3.222923521312011097e-01,1.614358556826485658e-01,4.283018990289126360e-01,3.175045841187643658e-01,2.135502086047438020e-01,3.149560825320065205e-01,3.741105882720532905e-01,1.155446922001340110e-01,3.764870132478420617e-01,8.943345319325583798e-02,2.162718523727019393e-01,1.842892488970553910e-01,1.295686697517019481e-01,1.852464951885644528e-01,1.988382810396749911e-01
1.881481706218358363e-01,3.228494121712635612e-01,1.617148863938628334e-01,4.287952837735071743e-01,3.178703352828340378e-01,2.137962089502231378e-01,3.155004623374626505e-01,3.749730022454834666e-01,1.158110502242929302e-01,3.771377450113975738e-01,8.979455447602192886e-02,2.166456633115915742e-01,1.843953648560806569e-01,1.297926202360538406e-01,1.857804455091698059e-01,1.992966506164717821e-01
1.884733717219277127e-01,3.239664224348446364e-01,1.620876777077411846e-01,4.297837589892857246e-01,3.182365077759826688e-01,2.142890601120058247e-01,3.165920463432236875e-01,3.760538159718836981e-01,1.161448613840342231e-01,3.790966965506809006e-01,9.000155230218810642e-02,2.172701178863744031e-01,1.848204400725350915e-01,1.301667315579264628e-01,1.867454374637352033e-01,2.002165621589039601e-01
1.889078477150912538e-01,3.254617834980458868e-01,1.625548755750483854e-01,4.312707459615798267e-01,3.187865575695900677e-01,2.149067220668652856e-01,3.176874070649770565e-01,3.773549054466157071e-01,1.166809617060962229e-01,3.819442708400465070e-01,9.041698059234502816e-02,2.185244319653275591e-01,1.853531623414811091e-01,1.309181922999406444e-01,1.874994508067418797e-01,2.012565390581118607e-01
1.893433252788581378e-01,3.267758853616800074e-01,1.630234200829534519e-01,4.327628776844830716e-01,3.189701186914856712e-01,2.152781734724372453e-01,3.180533688329520436e-01,3.780071373018111247e-01,1.169499391019870327e-01,3.845917820453536029e-01,9.088662990655875518e-02,2.197859872784824475e-01,1.855666809433574593e-01,1.312955479453496166e-01,1.879316816803267842e-01,2.017204832953748972e-01
1.885818969490404562e-01,3.256491882950627859e-01,1.619011747528486256e-01,4.307745128757706210e-01,3.176874070649770565e-01,2.141657409106790810e-01,3.165920463432236875e-01,3.762703522677652845e-01,1.163456097440489778e-01,3.828247433168226466e-01,9.000155230218810642e-02,2.182729911843001303e-01,1.845015419179473481e-01,1.303166778452298780e-01,1.865305625491689157e-01,2.002165621589039601e-01
1.881481706218358363e-01,3.249002159457468619e-01,1.611573064245617748e-01,4.295364267648872358e-01,3.175045841187643658e-01,2.139193153706166195e-01,3.164098537558792112e-01,3.758374042884441435e-01,1.157444032092236758e-01,3.815047942794383418e-01,8.953647655495937385e-02,2.172701178863744031e-01,1.841831940057081507e-01,1.300918231264523994e-01,1.863159348761392331e-01,1.998710987882653112e-01
1.881481706218358363e-01,3.250872973854343484e-01,1.616218226106612699e-01,4.302788507706683530e-01,3.176874070649770565e-01,2.140424926771628822e-01,3.164098537558792112e-01,3.760538159718836981e-01,1.158777356155125809e-01,3.819442708400465070e-01,8.974287945007485001e-02,2.177709772353158546e-01,1.842892488970553910e-01,1.302416831225733929e-01,1.865305625491689157e-01,1.999861869632744149e-01
1.883649089489800310e-01,3.249002159457468619e-01,1.618080037643065405e-01,4.305266104917105929e-01,3.180533688329520436e-01,2.141657409106790810e-01,3.165920463432236875e-01,3.762703522677652845e-01,1.160780222671115580e-01,3.819442708400465070e-01,8.994975815300347566e-02,2.181473793078470003e-01,1.846077801178392652e-01,1.303917157507468727e-01,1.867454374637352033e-01,2.002165621589039601e-01
1.886904846662801616e-01,3.254617834980458868e-01,1.624613283943514008e-01,4.312707459615798267e-01,3.189701186914856712e-01,2.147830474130533462e-01,3.173218663836143150e-01,3.771377450113975738e-01,1.164796347135352989e-01,3.826044350959116880e-01,9.036494737223009499e-02,2.186502609532214869e-01,1.853531623414811091e-01,1.309181922999406444e-01,1.874994508067418797e-01,2.011407198200907687e-01
1.890166231186899415e-01,3.260243216810194689e-01,1.631172909227838197e-01,4.327628776844830716e-01,3.193375580862227170e-01,2.152781734724372453e-01,3.176874070649770565e-01,3.775721909254160513e-01,1.169499391019870327e-01,3.837072454922787479e-01,9.093896351773157749e-02,2.196595047020979130e-01,1.858874201170828133e-01,1.312955479453496166e-01,1.878235306395005244e-01,2.016043970664361806e-01
1.883649089489800310e-01,3.241529661850329758e-01,1.619011747528486256e-01,4.305266104917105929e-01,3.180533688329520436e-01,2.139193153706166195e-01,3.158639048423471096e-01,3.754049544720839959e-01,1.162117389877218437e-01,3.808465273971912146e-01,9.005337627506478093e-02,2.180218397185945123e-01,1.847140794909604145e-01,1.301667315579264628e-01,1.862087136662867459e-01,1.997560768442707690e-01
1.878235306395005244e-01,3.228494121712635612e-01,1.608792377888797198e-01,4.283018990289126360e-01,3.176874070649770565e-01,2.131817387135934994e-01,3.147748314101315170e-01,3.741105882720532905e-01,1.155446922001340110e-01,3.780071373018111247e-01,8.917641311094520740e-02,2.163963842982594976e-01,1.840772001468955754e-01,1.294941054932073621e-01,1.851398894205271151e-01,1.984951958221521373e-01
1.878235306395005244e-01,3.228494121712635612e-01,1.612501027337741311e-01,4.287952837735071743e-01,3.178703352828340378e-01,2.133044913146575627e-01,3.147748314101315170e-01,3.743260056341271569e-01,1.156112242192098433e-01,3.784425847170932999e-01,8.943345319325583798e-02,2.165209879307927465e-01,1.841831940057081507e-01,1.295686697517019481e-01,1.852464951885644528e-01,1.987238534622794428e-01
1.879316816803267842e-01,3.230353127335497954e-01,1.614358556826485658e-01,4.292892368753908339e-01,3.180533688329520436e-01,2.134273145981410991e-01,3.147748314101315170e-01,3.743260056341271569e-01,1.157444032092236758e-01,3.790966965506809006e-01,8.958803273164485381e-02,2.168952294832636463e-01,1.843953648560806569e-01,1.297179270983955801e-01,1.853531623414811091e-01,1.988382810396749911e-01
1.882565085942562166e-01,3.235936569296282705e-01,1.617148863938628334e-01,4.300312336305444072e-01,3.184197521726124802e-01,2.136731733751889295e-01,3.151374380204506886e-01,3.749730022454834666e-01,1.160780222671115580e-01,3.801893963205611460e-01,8.994975815300347566e-02,2.176456542581616804e-01,1.847140794909604145e-01,1.300918231264523994e-01,1.856735324630705841e-01,1.992966506164717821e-01
